Feature,Importance
EPS,0.06694088285878556
ComprehensiveIncomeNetOfTax,0.06587717339683999
EPS_change,0.05660368480632704
ProfitLoss_change,0.04933723891281179
EPS_moving_average_change,0.04758361593428032
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0.04501651973861252
USA_business_confidence_change,0.039058401547129376
USA_business_confidence_lag1,0.033999894788274636
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges_change,0.03277153122565656
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,0.03207878128188102
G20_business_confidence_lag1,0.027066511315779338
pre_covid,0.026264386977006508
time_elapsed,0.025982525411425837
Liabilities_change,0.021348190057734757
ComprehensiveIncomeNetOfTax_change,0.019618605345749426
LiabilitiesOtherThanLongtermDebtNoncurrent_change,0.019308475522154495
USA_business_confidence,0.018659424697811924
G20_business_confidence,0.01492918920134596
CommonStockValue_change,0.014808841306615386
AssetImpairmentCharges,0.013525096246495298
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,0.013350382075616027
OperatingIncomeLoss_change,0.013125721406131873
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,0.012922776643987431
CommonStockSharesIssued_change,0.012405813584357227
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_change,0.012090593529220824
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,0.012046942406107498
GoodwillAndIntangibleAssetImpairment_change,0.012037066495911249
RestructuringSettlementAndImpairmentProvisions,0.01179562545097336
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.01157520593346303
WeightedAverageNumberDilutedSharesOutstandingAdjustment_change,0.011502239069336884
Assets_change,0.010581613229706056
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.010424476405338171
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_change,0.010186148020579506
AssetImpairmentCharges_change,0.007700832208696529
WeightedAverageNumberOfSharesOutstandingBasic_change,0.006690348247049944
CommonStockSharesOutstanding_change,0.006583762366525207
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_change,0.0064547168016285935
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_change,0.006332617930648109
IncreaseDecreaseInOperatingLiabilities_lag1,0.006003774419475045
DeferredTaxAssetsValuationAllowance_change,0.005860057499500616
OperatingCostsAndExpenses_change,0.005278889475666133
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_change,0.004772626265902363
OtherLiabilitiesNoncurrent_change,0.004661808431186351
IncreaseDecreaseInReceivables_lag1,0.004488160818586805
LiabilitiesNoncurrent_change,0.004486803684775281
RestructuringSettlementAndImpairmentProvisions_change,0.0039449559607258365
EPS_moving_average,0.0037862119709606836
OperatingExpenses_change,0.0031028434143830657
ProfitLoss_lag1,0.002990265476392707
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,0.0029337435616210426
IncreaseDecreaseInAccountsReceivable_lag1,0.002850785945365728
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,0.002809824057362147
EmployeeRelatedLiabilitiesCurrent_change,0.002802401220104538
RetainedEarningsAccumulatedDeficit_change,0.002727537646643155
IncomeTaxExpenseBenefit,0.0027214838452582885
LiabilitiesCurrent_change,0.0026979730123571424
OperatingIncomeLoss_lag1,0.002589281989009641
EPS_lag1,0.002440743475259634
CommonStockSharesAuthorized_change,0.0024084659581701455
EPS_moving_average_lag1,0.0022770255421173747
AdditionalPaidInCapital_change,0.001983416137897773
AccountsPayableAndAccruedLiabilitiesCurrent_change,0.0018830856646294665
IncreaseDecreaseInOperatingCapital,0.0018044354905268703
IncreaseDecreaseInOperatingLiabilities,0.001754018251914247
DeferredTaxLiabilities_lag1,0.0017250714467319634
DeferredIncomeTaxExpenseBenefit,0.0015577188437350703
OperatingLeasesFutureMinimumPaymentsDueCurrent_change,0.001525489217152072
RetainedEarningsAccumulatedDeficit,0.0014053132209564166
LiabilitiesCurrent,0.0012804554395915435
GeneralAndAdministrativeExpense_change,0.0012302526198170664
OperatingLeasesRentExpenseNet_change,0.0011792764968943223
StockholdersEquityPeriodIncreaseDecrease,0.0011704318538979172
IncreaseDecreaseInOperatingLiabilities_change,0.0011702402654917255
GoodwillAndIntangibleAssetImpairment,0.0011658543963733558
OperatingLeasesFutureMinimumPaymentsDueInFiveYears_change,0.001141552511415525
ProceedsFromRepurchaseOfEquity_change,0.001141552511415525
IncomeTaxExpenseBenefit_change,0.0010756469393462741
DepreciationDepletionAndAmortization_change,0.0010625689145333387
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_missing,0.0010443989215199341
OperatingLeaseLiabilityNoncurrent_missing,0.0009468798993328326
LesseeOperatingLeaseLiabilityPaymentsDue_missing,0.0009423776517713311
AssetsCurrent_lag1,0.0008909729190313809
DeferredFederalStateAndLocalTaxExpenseBenefit,0.0008329125060027744
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,0.0008246697673215365
OtherAssetsNoncurrent_lag1,0.0008111303271973532
PreferredStockSharesAuthorized_change,0.0007974000492248884
AccruedLiabilitiesCurrent_lag1,0.0007967042954143396
CurrentFederalStateAndLocalTaxExpenseBenefit,0.0007817999705217161
AccountsPayableAndAccruedLiabilitiesCurrent_lag1,0.0007724761851309685
DeferredTaxAssetsOperatingLossCarryforwards_lag1,0.0007698919215199128
IncreaseDecreaseInAccountsPayable_lag1,0.0007602049372171458
GeneralAndAdministrativeExpense_lag1,0.0007398769104167152
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_lag1,0.0006427440032200789
ProceedsFromIssuanceOrSaleOfEquity_lag1,0.0005904407266610822
IncomeTaxReconciliationStateAndLocalIncomeTaxes,0.0005663132708240776
CurrentIncomeTaxExpenseBenefit,0.0005546286894186417
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_change,0.0005410328698254165
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_lag1,0.0005270789192010507
DeferredFederalIncomeTaxExpenseBenefit,0.000510696507765373
PaymentsForRepurchaseOfEquity_change,0.0005062037206834038
CommonStockSharesIssued,0.0005046155513220909
DeferredTaxAssetsValuationAllowance_lag1,0.0004828319547838602
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_lag1,0.0004673264878116272
IncreaseDecreaseInOperatingAssets,0.00046220529788205744
LiabilitiesOtherThanLongtermDebtNoncurrent,0.0004554577510286523
DeferredTaxAssetsGross_change,0.0004530026709511899
AssetsCurrent_change,0.00044585646856190906
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_change,0.0004353062520392486
SellingGeneralAndAdministrativeExpense_change,0.0004140289170418454
Revenues_lag1,0.00039829123300048506
CommonStockSharesAuthorized_lag1,0.0003887951141850952
LiabilitiesCurrent_lag1,0.0003854637479843049
PaymentsToAcquirePropertyPlantAndEquipment_lag1,0.00037813955955319213
PaymentsToAcquireProductiveAssets_lag1,0.00037760404146123
Depreciation_change,0.00037609245006553304
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_lag1,0.00037359993616341807
InvestmentIncomeNet,0.0003734525111044337
NonoperatingIncomeExpense,0.000351568094295381
NonoperatingIncomeExpense_change,0.0003386864052307347
RestructuringCostsAndAssetImpairmentCharges_change,0.0003363587528971918
NetCashProvidedByUsedInInvestingActivities,0.00033527561450238306
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,0.0003285457935392406
InvestmentIncomeNonoperating_lag1,0.00032198717028633953
InventoryNet,0.00030379472223237766
DeferredTaxAssetsOperatingLossCarryforwards_change,0.00029819857046900765
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_lag1,0.0002976969956797073
Assets_lag1,0.00028086660839816367
WeightedAverageNumberDilutedSharesOutstandingAdjustment_lag1,0.0002795610195302725
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.0002784231795513332
OperatingLeasesFutureMinimumPaymentsDue_change,0.00027725037016036307
DepreciationAndAmortization_lag1,0.0002772041215229285
WeightedAverageNumberOfDilutedSharesOutstanding,0.0002760674332461948
OperatingLeaseRightOfUseAsset_change,0.00027560007524692016
AdditionalPaidInCapital,0.0002645134190990517
ProceedsFromSaleOfProductiveAssets_lag1,0.000263945241312978
InterestPaid_lag1,0.0002608153764411161
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,0.00025141320849266923
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.0002468605455202168
CurrentFederalTaxExpenseBenefit_lag1,0.00022701842045240263
IncomeTaxExpenseBenefit_lag1,0.00022526097637370286
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_change,0.00020699259054784283
CashCashEquivalentsAndShortTermInvestments_lag1,0.00020044601741930654
OtherComprehensiveIncomeLossTax_lag1,0.0001990049811856798
OtherLiabilitiesNoncurrent_lag1,0.00019868419111233838
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_change,0.00019483629151919766
RetainedEarningsAccumulatedDeficit_lag1,0.00019247308707523496
DeferredTaxLiabilitiesPropertyPlantAndEquipment_lag1,0.00019185411578689576
PaymentsOfOrdinaryDividends_change,0.000187286873829281
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_lag1,0.0001771647548127316
OperatingLeaseLiabilityCurrent_lag1,0.00017626259772112295
PropertyPlantAndEquipmentNet_lag1,0.0001759734131174493
InterestPaidNet,0.00017556126006239222
OperatingLeasePayments_missing,0.0001753342667172753
OperatingLeasesFutureMinimumPaymentsDueInFourYears_change,0.00017329372109164826
RestructuringCostsAndAssetImpairmentCharges,0.00017216911150113922
ProvisionForDoubtfulAccounts_change,0.00016271539280791268
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease_lag1,0.00016269204937091838
OperatingExpenses,0.0001596437924606941
OperatingLeasePayments_change,0.00015728940622707673
DeferredIncomeTaxesAndTaxCredits_change,0.00015611419693448652
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_lag1,0.00015541299166503677
OperatingCostsAndExpenses,0.00015175848710017938
DeferredTaxLiabilities,0.00015146672306485173
SellingGeneralAndAdministrativeExpense_lag1,0.00015084301182642464
LongTermDebtAndCapitalLeaseObligations,0.00014831235424775583
IncreaseDecreaseInInventories,0.00014587042775861684
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_change,0.0001439582517826802
ReceivablesNetCurrent_lag1,0.000142037436745393
AssetsNoncurrent_lag1,0.00013148656827354817
IncreaseDecreaseInAccruedLiabilities_change,0.00013007606019548975
OtherComprehensiveIncomeLossNetOfTax,0.00013003323930215518
PropertyPlantAndEquipmentGross_change,0.00012998801065405784
IncreaseDecreaseInReceivables,0.00012463746477099362
CurrentFederalStateAndLocalTaxExpenseBenefit_lag1,0.00012453102928630512
DeferredTaxAssetsGross,0.0001231291980499844
PaymentsOfDividends,0.00012069130453352923
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,0.00012053129921750597
PropertyPlantAndEquipmentGross_lag1,0.0001201137884905345
DeferredTaxAssetsOperatingLossCarryforwards,0.00011281201306466952
EmployeeBenefitsAndShareBasedCompensationNoncash_missing,0.00011263550269036482
OtherComprehensiveIncomeLossNetOfTax_lag1,0.00011043522554886224
CommonStockSharesAuthorized,0.00011039756505243465
InvestmentIncomeNet_change,0.00010748085499491411
DeferredTaxLiabilitiesPropertyPlantAndEquipment,0.00010684721155812572
NetCashProvidedByUsedInOperatingActivities_lag1,0.00010663920853195431
LesseeOperatingLeaseLiabilityPaymentsDueYearFour_change,0.00010562411814135654
AccumulatedOtherComprehensiveIncomeLossNetOfTax_change,0.00010525216751756804
CashAndCashEquivalentsPeriodIncreaseDecrease,0.00010473011434584072
InterestExpense_change,9.857565989056173e-05
LongTermDebtNoncurrent_lag1,9.813981001162261e-05
OtherAssetsCurrent_change,9.737071276459836e-05
OperatingLeasesFutureMinimumPaymentsDueThereafter_lag1,9.52722998452198e-05
LongTermDebtAndCapitalLeaseObligations_lag1,8.940447799400786e-05
ProceedsFromIssuanceOrSaleOfEquity,0.0
ProceedsFromRepaymentsOfDebt,0.0
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,0.0
ProceedsFromRepaymentsOfShortTermDebt,0.0
ProceedsFromRepurchaseOfEquity,0.0
ProceedsFromSaleOfProductiveAssets,0.0
ProceedsFromStockOptionsExercised,0.0
PropertyPlantAndEquipmentGross,0.0
PropertyPlantAndEquipmentNet,0.0
ProvisionForDoubtfulAccounts,0.0
ReceivablesNetCurrent,0.0
RepaymentsOfLongTermDebt,0.0
RepaymentsOfLongTermDebtAndCapitalSecurities,0.0
ResearchAndDevelopmentExpense,0.0
Revenues,0.0
SellingAndMarketingExpense,0.0
SellingGeneralAndAdministrativeExpense,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,0.0
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,0.0
StockIssuedDuringPeriodSharesStockOptionsExercised,0.0
TaxesPayableCurrent,0.0
TreasuryStockShares,0.0
TreasuryStockValue,0.0
UnrecognizedTaxBenefits,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0.0
AdditionalPaidInCapitalCommonStock_missing,0.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_missing,0.0
AllocatedShareBasedCompensationExpense_missing,0.0
AllowanceForDoubtfulAccountsReceivableCurrent_missing,0.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_missing,0.0
AssetImpairmentCharges_missing,0.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_missing,0.0
CommonStockSharesOutstanding_missing,0.0
CurrentForeignTaxExpenseBenefit_missing,0.0
DeferredForeignIncomeTaxExpenseBenefit_missing,0.0
DeferredIncomeTaxLiabilities_missing,0.0
DeferredRevenueCurrent_missing,0.0
DeferredTaxAssetsLiabilitiesNet_missing,0.0
DeferredTaxAssetsNet_missing,0.0
DeferredTaxAssetsOperatingLossCarryforwards_missing,0.0
DeferredTaxAssetsOther_missing,0.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_missing,0.0
DeferredTaxLiabilities_missing,0.0
DeferredTaxLiabilitiesOther_missing,0.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment_missing,0.0
DefinedContributionPlanCostRecognized_missing,0.0
Depreciation_missing,0.0
Dividends_missing,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_missing,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_missing,0.0
FiniteLivedIntangibleAssetsGross_missing,0.0
GainLossOnDispositionOfAssets1_missing,0.0
GoodwillAndIntangibleAssetImpairment_missing,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_missing,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_missing,0.0
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_missing,0.0
IncomeTaxReconciliationStateAndLocalIncomeTaxes_missing,0.0
IncomeTaxesPaidNet_missing,0.0
IncreaseDecreaseInAccountsAndNotesReceivable_missing,0.0
IncreaseDecreaseInAccountsPayable_missing,0.0
IncreaseDecreaseInAccruedLiabilities_missing,0.0
IncreaseDecreaseInOtherOperatingAssets_missing,0.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_missing,0.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_missing,0.0
InterestPaid_missing,0.0
InterestPaidNet_missing,0.0
InvestmentIncomeNet_missing,0.0
InvestmentIncomeNonoperating_missing,0.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_missing,0.0
LongTermDebt_missing,0.0
LongTermDebtCurrent_missing,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_missing,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_missing,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_missing,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_missing,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_missing,0.0
LongTermDebtNoncurrent_missing,0.0
LongTermInvestmentsAndReceivablesNet_missing,0.0
OperatingLeaseLiabilityCurrent_missing,0.0
OperatingLeasesFutureMinimumPaymentsDue_missing,0.0
OperatingLeasesFutureMinimumPaymentsDueCurrent_missing,0.0
OperatingLeasesFutureMinimumPaymentsDueInFiveYears_missing,0.0
OperatingLeasesFutureMinimumPaymentsDueThereafter_missing,0.0
OperatingLeasesRentExpenseNet_missing,0.0
OtherAccruedLiabilitiesCurrent_missing,0.0
OtherAssetsCurrent_missing,0.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_missing,0.0
OtherComprehensiveIncomeLossNetOfTax_missing,0.0
OtherComprehensiveIncomeLossTax_missing,0.0
OtherNonoperatingIncomeExpense_missing,0.0
PaymentOfFinancingAndStockIssuanceCosts_missing,0.0
PaymentsForProceedsFromBusinessesAndInterestInAffiliates_missing,0.0
PaymentsForProceedsFromOtherInvestingActivities_missing,0.0
PaymentsForRepurchaseOfCommonStock_missing,0.0
PaymentsOfDividends_missing,0.0
PaymentsOfOrdinaryDividends_missing,0.0
PaymentsToAcquireBusinessesAndInterestInAffiliates_missing,0.0
PreferredStockSharesAuthorized_missing,0.0
PreferredStockSharesIssued_missing,0.0
PreferredStockSharesOutstanding_missing,0.0
PreferredStockValue_missing,0.0
PrepaidExpenseAndOtherAssetsCurrent_missing,0.0
ProceedsFromIssuanceOfLongTermDebt_missing,0.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_missing,0.0
ProceedsFromRepaymentsOfShortTermDebt_missing,0.0
ProceedsFromSaleOfProductiveAssets_missing,0.0
ProceedsFromStockOptionsExercised_missing,0.0
ProvisionForDoubtfulAccounts_missing,0.0
RepaymentsOfLongTermDebt_missing,0.0
RepaymentsOfLongTermDebtAndCapitalSecurities_missing,0.0
ResearchAndDevelopmentExpense_missing,0.0
RestructuringCostsAndAssetImpairmentCharges_missing,0.0
SellingAndMarketingExpense_missing,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_missing,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_missing,0.0
StockIssuedDuringPeriodSharesStockOptionsExercised_missing,0.0
TaxesPayableCurrent_missing,0.0
TreasuryStockShares_missing,0.0
TreasuryStockValue_missing,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_missing,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_missing,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_missing,0.0
