param_alpha,param_booster,param_colsample_bytree,param_gamma,param_lambda,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_subsample,mean_test_score,std_test_score,rank_test_score
19.66353330294551,gbtree,0.7067700327819991,0.7469699386833378,59.21142387297499,0.06698524800218594,4,38,663,binary:logistic,0.6727271995856421,0.7137243289746196,0.038417062491866806,1
19.070816950405067,gbtree,0.6513671964826997,0.8130385905286934,58.45857198584456,0.07206077650176779,3,37,672,binary:logistic,0.6768987415180511,0.7130822158088571,0.03761102270781246,2
18.87574078943292,gbtree,0.6891630140540357,0.8866563359452845,59.78207848779712,0.087879359328603,3,37,655,binary:logistic,0.6982330515080082,0.7127778131126794,0.039685322265826294,3
18.08670121184239,gbtree,0.7405381976419264,0.8369300151792003,56.59656818795207,0.0970037180230483,4,38,668,binary:logistic,0.6493025657771805,0.7124867803989415,0.03644404527151189,4
18.98248625476587,gbtree,0.6735906034595082,0.9482807655509347,55.9316043974706,0.09024944734014953,3,37,689,binary:logistic,0.6607894393794258,0.7124149976131536,0.0391240215453102,5
21.15905214540456,gbtree,0.6793488174718039,0.7211197340726266,55.994212020444024,0.082680517164919,3,35,654,binary:logistic,0.6926300878513348,0.712352910739391,0.03603510752111181,6
21.131856881612016,gbtree,0.7031857479688174,0.7999286685862255,56.14512695462398,0.07257095863680454,4,37,656,binary:logistic,0.6730549136809301,0.7121913259661538,0.036713037558017164,7
19.691584055972356,gbtree,0.6827497352177915,0.8796431977288768,59.45263640369947,0.07561554721324293,4,36,652,binary:logistic,0.6648822840291576,0.7118818160628698,0.036978298415928604,8
22.80892009394567,gbtree,0.7208072577796045,0.7308767414437036,59.84954926080997,0.0899465584480253,4,36,670,binary:logistic,0.6617481509627716,0.7112200434999716,0.03512889122066695,9
20.228722712255667,gbtree,0.6677010484276747,0.8330538006355834,55.603179355503,0.06764672608196355,4,36,698,binary:logistic,0.6503417270854857,0.7112026081224716,0.03644333960410908,10
19.42428773495801,gbtree,0.7461070317469456,0.9229940916296694,57.073120618635116,0.04512098008471863,3,35,656,binary:logistic,0.6595385017320043,0.711069487274858,0.0352639932976309,11
23.064811658186144,gbtree,0.6839029791048701,1.2238143619189912,58.6297783943512,0.09382661559715463,4,35,673,binary:logistic,0.6850928448767513,0.7109794332788955,0.03700841297686288,12
19.021517835379726,gbtree,0.6750016449216105,1.5708160185158646,59.33558303604861,0.07371200152862642,4,35,662,binary:logistic,0.6739908760447374,0.7109496576763151,0.03732097532484244,13
19.02758974474553,gbtree,0.6783342948265582,0.7276415781073262,57.161203919462565,0.09040729016447313,4,38,664,binary:logistic,0.6932028105510017,0.7109286753646288,0.036801564116759326,14
22.04710943107573,gbtree,0.7111454235434648,0.7271652757312608,59.360619544720755,0.09592709694901674,4,38,654,binary:logistic,0.6922499381177296,0.7108853116703736,0.03619675607713885,15
18.88957985844921,gbtree,0.6992625104290859,0.7170304671511285,57.34330320997063,0.04337819654091024,4,39,690,binary:logistic,0.6744211656943297,0.7108433669714346,0.0367958685019685,16
19.330266950048635,gbtree,0.723803361642637,0.8241980018876897,58.01576054733194,0.054720946580879254,3,37,689,binary:logistic,0.6437193396357244,0.7105486984994656,0.03581723203960112,17
20.580406113908804,gbtree,0.7348669794924675,0.9049319971630432,58.544554984550594,0.07316919861447446,4,36,684,binary:logistic,0.6256206943594458,0.7104223398847709,0.03661266389699824,18
21.28829610654585,gbtree,0.6533050732900548,1.2176068720400244,58.17175672350682,0.08084232709328601,3,38,675,binary:logistic,0.69856504541106,0.7101583640981879,0.038845783941924616,19
18.53661181910742,gbtree,0.7249960470399178,1.0148583896433787,59.49027144720357,0.05230837842892043,3,35,694,binary:logistic,0.6377725947440169,0.7100807066743412,0.03608238541789974,20
21.03444558708439,gbtree,0.7244249651843289,1.0083697125634563,58.93894944357246,0.07622329190380833,3,38,674,binary:logistic,0.6863518140612956,0.7100244981243726,0.03755437841444945,21
20.73250568365236,gbtree,0.703726341671407,1.390178738475358,57.92383052974577,0.06401802933461688,4,38,689,binary:logistic,0.6696501466227078,0.7100187603860091,0.03710226958229737,22
21.283174615917293,gbtree,0.7482378616908607,0.8680583532520785,56.98927799522871,0.09816822599652214,4,35,679,binary:logistic,0.6170887587390066,0.709933940241473,0.03972302311184056,23
25.60189883056642,gbtree,0.6946005772957956,0.9776993932579294,57.70950473689179,0.0923767501525845,4,39,666,binary:logistic,0.6658783366710717,0.7098379640654096,0.037583415679812035,24
22.477122650465745,gbtree,0.6655240245930713,0.9728921957429066,59.30892810506759,0.09676692772801795,4,36,659,binary:logistic,0.6897430409818884,0.7096350510504674,0.036377377011077794,25
22.994832385070346,gbtree,0.6795633685837714,0.8582413897454059,57.28267285241455,0.05310642623301001,4,37,677,binary:logistic,0.6356297838076974,0.7096032260810894,0.0378099605757043,26
18.64698373293758,gbtree,0.6928314474940108,1.7327498511480495,55.290967977542216,0.09491282365758882,3,36,681,binary:logistic,0.654922666470612,0.7095063350399261,0.03540444361785082,27
19.39963941676749,gbtree,0.7482168343329436,1.4749538369065214,56.30414587415204,0.09977522198547545,4,38,654,binary:logistic,0.690041805716333,0.7094371670051153,0.03947308674545997,28
19.32410653942379,gbtree,0.6533879160246595,1.167209756699136,58.90247853773044,0.05665523035776509,4,38,699,binary:logistic,0.666353737201671,0.7094154774885114,0.036192491916085215,29
18.38172902153319,gbtree,0.7066037210494076,0.9379696714637364,55.60082323902821,0.060512780002984094,4,39,696,binary:logistic,0.604072880231897,0.7094044243608781,0.03838815101974359,30
18.56950918768183,gbtree,0.6818975630293762,1.9673129664541817,55.11635967867913,0.08886810895533614,3,38,699,binary:logistic,0.6628942846779884,0.7092987834962261,0.037410270333172145,31
22.181862635055953,gbtree,0.692754101835855,0.7381286901161428,55.539457134966526,0.041885751141204054,3,35,681,binary:logistic,0.6695516086426128,0.7092543042025278,0.03533429716229216,32
19.545062916698345,gbtree,0.6584098224467985,1.1896503647549395,57.799221561544144,0.04695063140681546,4,38,673,binary:logistic,0.6818679420499841,0.7092495464722428,0.03690639650035128,33
21.65812129290983,gbtree,0.7342023075011982,0.9915700509923095,57.05676952528339,0.08197073264603164,4,38,665,binary:logistic,0.6975852079462534,0.7091385835686449,0.03778769005231506,34
19.951917147032667,gbtree,0.7473010554752446,1.2896465870001406,59.460232775885565,0.07786831755983578,4,39,679,binary:logistic,0.6645103362030564,0.7089823910191188,0.0366905332133465,35
23.64993781725197,gbtree,0.65813487806419,0.8272565711277878,59.93319789250587,0.06245624774536722,3,38,666,binary:logistic,0.6947248577383859,0.7086893822718144,0.03828628018170338,36
20.565137537276115,gbtree,0.7093883097557899,1.253845722264844,57.2713398610955,0.07291618707628919,4,38,651,binary:logistic,0.6322353844974723,0.708635996498872,0.03685137118337344,37
20.5919204888544,gbtree,0.658692501495035,1.6498611623664408,58.679523065980014,0.090887685728013,4,39,668,binary:logistic,0.6583041560969692,0.7086258781842583,0.03808777389174441,38
23.3513924773048,gbtree,0.7364167565071903,1.0452779023623329,57.49596689942376,0.07432025195255099,4,35,666,binary:logistic,0.699455051079734,0.7085124610713609,0.035542211372713975,39
20.197774343920514,gbtree,0.7061243425847701,1.2743903121306848,59.85856047694552,0.09093482945596504,3,36,663,binary:logistic,0.649379559636439,0.7084969875469431,0.03525931334248189,40
18.724851476262565,gbtree,0.7118386009333088,1.273692986900744,59.91615442903394,0.06800577359487879,3,37,656,binary:logistic,0.6170524123687291,0.7083835497235205,0.03871710217181205,41
18.820077823925434,gbtree,0.7437228487236451,1.73182858345122,55.33918529552586,0.05805781401680897,3,38,671,binary:logistic,0.6708572004602629,0.7083669122543043,0.03661097984291597,42
21.513079268561746,gbtree,0.6876944429424908,1.3940196785044097,56.50688937082071,0.08485656281057508,3,35,674,binary:logistic,0.6355362451818396,0.7083338732467,0.03577993728186101,43
20.854026613548715,gbtree,0.6780934509687381,1.5140441247373726,55.70462112487381,0.08813181884524238,3,35,656,binary:logistic,0.642340148070637,0.7082887788672485,0.03673065032830059,44
21.700277729065185,gbtree,0.7247470938133757,0.7550248043358968,56.262184721720104,0.08280097515307314,3,37,696,binary:logistic,0.6030472152733594,0.7082516947948191,0.03943432057271021,45
24.736731320149676,gbtree,0.7268917741315397,0.7993539667777987,55.229306332023164,0.07724834106532548,4,39,692,binary:logistic,0.6579649934471739,0.7081929010971105,0.03582320423883894,46
21.106147071918976,gbtree,0.672939474570495,1.0989068874463583,56.80172547602634,0.055596991771255766,3,35,658,binary:logistic,0.6309527616286328,0.7081385483928385,0.03580091152628517,47
23.53821251614282,gbtree,0.7349195651565319,1.0745020132887788,57.447124818215705,0.05327256650917613,4,35,694,binary:logistic,0.6669917464550039,0.707945309444956,0.035301354321041624,48
19.905889219231835,gbtree,0.6877728886176295,1.501491210295845,57.48280595341539,0.06337708517315221,3,37,668,binary:logistic,0.6389201678734163,0.7078449593771609,0.03668700423526263,49
21.979719151839124,gbtree,0.7220202581632296,0.8598680951930116,55.700092693302246,0.05582102815807699,3,37,689,binary:logistic,0.6250730660561598,0.7077403710338767,0.035392512397450504,50
22.111915913278487,gbtree,0.7283653012741144,1.2948141734819052,58.11043350113937,0.0917418225248047,3,39,653,binary:logistic,0.6459346807946172,0.7077092284027353,0.03707495568790547,51
24.51036015765559,gbtree,0.718473117255388,0.9439254090173369,59.55463592246921,0.08935223457539014,4,37,654,binary:logistic,0.661341519593579,0.7076905354398386,0.035936884260839616,52
22.893225283906247,gbtree,0.6507066305219718,0.7345936375621236,57.623873301291944,0.06399165830291532,4,38,665,binary:logistic,0.6232771340430304,0.7076512922298646,0.037163772248612656,53
19.114651635247007,gbtree,0.7104417379277818,1.5097616369525095,56.015306123673845,0.09657121423347886,3,37,671,binary:logistic,0.6880467839015257,0.7076422597024011,0.03761677351427997,54
23.798134172230093,gbtree,0.6565356340798942,1.1729355067459155,57.69745646187668,0.08744338989033781,3,39,667,binary:logistic,0.6520168109878731,0.7076112107247224,0.03523826493060765,55
23.375141948789828,gbtree,0.6519710537754364,0.8561628729768607,58.99958042686595,0.05071267972326002,3,38,696,binary:logistic,0.6720813096310506,0.707594598120421,0.03571411851396526,56
19.936442172092004,gbtree,0.7172135547405879,1.8424294229930764,56.188187719961995,0.08369298091671157,4,39,683,binary:logistic,0.6633529710760895,0.7075578402771846,0.036577489287415436,57
23.716767381600498,gbtree,0.7160197376717732,1.1199008454189143,59.77432640331597,0.0842738150017461,3,39,671,binary:logistic,0.6730039316561818,0.7075135938871467,0.03524075602464967,58
22.333073717286936,gbtree,0.7133478219826147,1.0868315281498033,55.696780370364124,0.09009581420795795,4,36,678,binary:logistic,0.6171679285848304,0.707428034111046,0.03842143405865578,59
20.612326150446684,gbtree,0.7070443974405399,1.4812513900387354,59.80586012174675,0.09067203092068908,3,36,696,binary:logistic,0.682873750915193,0.7073476371858541,0.0357937538248753,60
21.414536453238917,gbtree,0.737666537786245,1.3262591260418382,57.30971425287794,0.09942047880050663,3,39,662,binary:logistic,0.6383963889919726,0.7072714366704864,0.03631255839778238,61
19.203335128828225,gbtree,0.7094130715352135,1.2713362849465322,59.84957198907301,0.09052713538814253,3,35,683,binary:logistic,0.6036821867635991,0.7072630717891447,0.037636032284453697,62
19.28646441133999,gbtree,0.7048733789366586,1.73784279653904,58.259806297513,0.05345615856763359,3,38,682,binary:logistic,0.6493893715183434,0.7072421470758234,0.03567542556739082,63
19.491239894305153,gbtree,0.6735691746065,1.650637845580266,59.53933065231258,0.05897179493778967,4,35,667,binary:logistic,0.6816599439471577,0.7071783222566501,0.0364757575777506,64
23.211878174862303,gbtree,0.6706684359876746,1.1109416909817007,56.07294559854187,0.06263554499367854,3,37,699,binary:logistic,0.6683006773416357,0.7070972219042743,0.03501533453821529,65
18.852786025070174,gbtree,0.6575137781735809,1.792283134305405,57.47745658103099,0.08130414378566417,4,35,688,binary:logistic,0.6075933410369622,0.7070729108088596,0.04093024621456327,66
25.460719275402024,gbtree,0.6570029705747471,0.714228150442747,55.26341917988614,0.04531260463681709,4,39,693,binary:logistic,0.6627505463218369,0.7070528746425433,0.0359140137988531,67
20.17845861215495,gbtree,0.6518390676547468,2.0714482098407485,55.5887554144507,0.07459098853085522,4,36,666,binary:logistic,0.6405248088027689,0.7069807936401439,0.0356915288984254,68
19.430581673770632,gbtree,0.686646878458286,1.8162557845848435,58.60469962126065,0.05848364751114335,4,38,671,binary:logistic,0.6265202367681725,0.7067798278771491,0.03700728497631346,69
19.03095893978756,gbtree,0.6835118854259142,1.8152623844374116,55.803799480241544,0.08907802144714373,4,39,678,binary:logistic,0.6258688330697908,0.7067699791870926,0.03849563597812733,70
19.802662381700227,gbtree,0.6865356819674058,1.4317147012131068,59.25408758918073,0.04527325747240863,4,35,652,binary:logistic,0.6524511389570254,0.7067316050541389,0.03563704558092626,71
24.937719848597787,gbtree,0.6854146670793125,1.2957457487561237,55.524345832662405,0.08424431236562915,4,36,688,binary:logistic,0.6322079165583178,0.7065901413264445,0.03515584476640783,72
25.888008510582967,gbtree,0.7253378185258942,1.2643893782963735,55.41750358349334,0.0866288149556462,4,37,659,binary:logistic,0.6906354385094736,0.7065882297922034,0.03598905869243914,73
25.67259835651222,gbtree,0.6842524257178544,1.0410264745449804,57.117984312102415,0.05727577698854357,3,38,675,binary:logistic,0.6586229832016797,0.7065054610790208,0.034301570169618475,74
25.025765339833537,gbtree,0.7256999132172229,0.7703447016868299,56.34336241012654,0.0413310845218181,4,36,652,binary:logistic,0.6520163501111993,0.7064218965620702,0.03506699236170716,75
22.892109686925444,gbtree,0.6581594180400241,0.7077772941609801,58.13947207474318,0.051656437210722536,4,38,672,binary:logistic,0.6027616771873705,0.7063706215472737,0.0389158306321002,76
25.32203473335285,gbtree,0.7458702407407847,0.786795846636561,56.97260899304065,0.046405363956153065,3,36,677,binary:logistic,0.6646848361668724,0.7062771222406988,0.0335003879869518,77
24.85191872950658,gbtree,0.7158693631618945,0.9444016406221445,55.352843737002146,0.07854515669237894,3,38,681,binary:logistic,0.6940230241424957,0.7061413859214477,0.03645190099202292,78
21.95536243762065,gbtree,0.6557558760016644,1.5242933234856033,57.207652506866886,0.09326225096549798,3,37,667,binary:logistic,0.6968651943974135,0.7061295279427409,0.035578840370051906,79
24.692518506338665,gbtree,0.7087453604234074,1.1410670188314573,58.57029599894914,0.07165886380868715,4,38,698,binary:logistic,0.6400763060875325,0.7058785473971326,0.03566809769275012,80
25.493839909893875,gbtree,0.6637520944145994,1.2115995265753878,55.56736760620294,0.09548161709671377,4,36,684,binary:logistic,0.6228550021797299,0.7058494115305062,0.03580417260569923,81
20.493776542364387,gbtree,0.6748489139814466,1.8159194388590154,55.1676621736789,0.07419338109227899,4,39,659,binary:logistic,0.6342081748715908,0.7057962836076833,0.037887996057305744,82
25.823205350034165,gbtree,0.7056005038642584,1.1840295824163753,55.21700391649087,0.09547859981341576,4,39,685,binary:logistic,0.655385428440132,0.7056832592900643,0.03329160843766399,83
20.031323311474758,gbtree,0.6746876062838602,1.7444564092596824,58.56135294962221,0.04888521579720399,4,35,698,binary:logistic,0.6976614955832653,0.7056370897049247,0.03618503036751715,84
18.3533235016808,gbtree,0.7088263756969931,2.199030249348752,57.7790329071859,0.06839260708488,3,39,656,binary:logistic,0.629734900737255,0.7055811590617388,0.03733367023581421,85
21.836656814034,gbtree,0.708419948471417,1.8052337130923692,57.78871132975219,0.07519212607964554,4,37,691,binary:logistic,0.6283775905798724,0.7055030317455827,0.03611723651832522,86
18.666275289562076,gbtree,0.6591704147258481,1.6036613888516784,57.76851526172901,0.05276367370145374,3,35,688,binary:logistic,0.609120610304869,0.7054689494981208,0.038822632429261116,87
22.603793423007033,gbtree,0.6888169926206522,1.6649323276635297,57.29126445245758,0.0727370073589561,3,38,652,binary:logistic,0.6820426843771268,0.7054606433732382,0.03482664949660714,88
22.318742231265546,gbtree,0.6662013877891585,1.962294490465065,59.23203924657279,0.09731417876340874,3,36,658,binary:logistic,0.6770912203745821,0.7054346438168363,0.03724467980201218,89
23.156373205006577,gbtree,0.7150167350443228,1.2470458741859587,57.80338597001757,0.06886371303064519,3,39,692,binary:logistic,0.6339874963768066,0.705353336474615,0.03499123377228274,90
23.77802054714453,gbtree,0.7220036536546075,1.661721449327946,58.4697422223355,0.07256346660085577,3,37,654,binary:logistic,0.6826798827809079,0.7052730702790017,0.03451847749011783,91
23.687619830693986,gbtree,0.669950692733832,1.8043707755477323,57.649200115905586,0.08243380573866667,4,39,660,binary:logistic,0.6932014342256934,0.7051971984668445,0.03448993677032308,92
23.448315416775273,gbtree,0.673750647129247,1.300334339308037,57.38857445440114,0.044973479301601255,3,39,655,binary:logistic,0.6802109249026734,0.7051868900169191,0.03452149081184828,93
21.961172216111795,gbtree,0.6980586577326648,1.5886116769892764,59.12340482962575,0.06086855247413159,4,37,662,binary:logistic,0.6267028270169421,0.7051112291773626,0.03701606333268458,94
23.928965194320472,gbtree,0.7074473113179912,1.962743165137408,55.69886188313145,0.08771603871159342,4,38,679,binary:logistic,0.6825132676692797,0.7051111584549412,0.03521977888736929,95
23.197173191938948,gbtree,0.710773679487886,1.469032766524763,56.153349058588795,0.05059168192033049,4,35,698,binary:logistic,0.6957270262983326,0.7050752438325815,0.036293160543454335,96
21.759556111927544,gbtree,0.6779560341796759,2.0252410333993884,58.73859386948707,0.09718431082143719,3,35,695,binary:logistic,0.696665481904367,0.7050614802506346,0.03517085038197616,97
22.63091916406047,gbtree,0.6938474123018087,1.708039202942799,56.64076333737366,0.04930249700366465,4,39,671,binary:logistic,0.659083326056901,0.7050423950014606,0.03412405006965716,98
18.244001999512395,gbtree,0.6537348188749215,1.9339008409894873,56.80095320705632,0.047623630759113085,3,39,693,binary:logistic,0.696525183039077,0.7050195431948044,0.03594461352964766,99
25.440722804077907,gbtree,0.6605834093828584,1.7484861070593813,55.94610769892503,0.092898227966221,3,36,680,binary:logistic,0.6825816750564763,0.7049977496589439,0.034379048366976535,100
20.90465837118908,gbtree,0.7145917241331602,1.556167457003368,56.78048362948923,0.09919091492757878,3,35,682,binary:logistic,0.6007534363134075,0.7048607615047163,0.038023301545201824,101
19.761928380524388,gbtree,0.7211149532438018,1.9142515692095732,56.74332993645865,0.04577059306548525,3,35,689,binary:logistic,0.6386735346300537,0.7048395191414075,0.03465400581801166,102
23.657909074507188,gbtree,0.6652539042914262,1.5644325402502197,58.03357523191428,0.06544784027814315,3,35,671,binary:logistic,0.6910686198255713,0.7047591358295248,0.034364844918524845,103
18.622122752631658,gbtree,0.6502339390625779,2.1515490823106296,55.02626909279193,0.046185624760824696,3,38,698,binary:logistic,0.6136818630918961,0.7047203421727696,0.03711167532220415,104
24.84368467208806,gbtree,0.7203657859380024,1.4112607436309879,55.48917080325501,0.06949695250700993,3,38,682,binary:logistic,0.6464673812939611,0.7046838806086487,0.03392935328805465,105
20.9963209507789,gbtree,0.7450714306409917,1.7979909127171076,57.993292420985185,0.04936111842654619,3,37,660,binary:logistic,0.6866176145774935,0.7046810494008495,0.035394614765698156,106
24.817452002548322,gbtree,0.7051906838774485,1.5414069573030793,59.383268013291726,0.06420897197274382,4,39,670,binary:logistic,0.6639361356974243,0.7045481937405381,0.03267807745343977,107
25.70895981671402,gbtree,0.7353009455467361,1.1416733381043784,56.92548864300963,0.09106820029101141,4,37,667,binary:logistic,0.6556801262458349,0.7045283957856091,0.03265227573997804,108
25.38368185438788,gbtree,0.6965700122318813,1.4212554671336104,59.5922736246965,0.07522409344819403,3,38,673,binary:logistic,0.6577631954091547,0.7044418519028687,0.03226902381120633,109
20.21502118517763,gbtree,0.7306201279793062,1.8223895355754876,55.922605096781886,0.05256095940020262,3,36,677,binary:logistic,0.6368913639569772,0.7043917004392314,0.03457861533937537,110
18.520412743882236,gbtree,0.7448885537253334,2.148448049611839,59.0419867405823,0.058276826150402236,3,36,669,binary:logistic,0.6241025466026011,0.7043253289814659,0.036699252001876605,111
18.913903407363176,gbtree,0.7065776619966561,2.178050968362602,57.35532726346907,0.050926428329295,4,37,666,binary:logistic,0.6268677359384945,0.7042850877227873,0.03676392261671755,112
23.565714342798003,gbtree,0.6548783581673173,1.498903779101143,59.81060986296025,0.046568131603267233,4,39,662,binary:logistic,0.6851206914048769,0.7041522502218864,0.03421713013523326,113
21.293289714860226,gbtree,0.7374317604854417,1.4728540822963163,59.86555174635052,0.0761161237324576,3,37,670,binary:logistic,0.6168935063072164,0.7039762472916063,0.0364056022655389,114
24.645236052521998,gbtree,0.6845192144881276,1.8607517848020103,56.81378947332973,0.0916640811984833,3,38,671,binary:logistic,0.6779758774788031,0.7039457812754026,0.03386767957538483,115
25.254627532366033,gbtree,0.6772132249384636,1.6715351808120436,55.00260188497658,0.061154131380050145,3,37,658,binary:logistic,0.6484829971358983,0.7037341993251164,0.03151951337678846,116
24.440357340154897,gbtree,0.7403151058676627,1.625895568145938,59.902313625461886,0.07648527097251312,4,37,683,binary:logistic,0.63482554670233,0.703729163479045,0.03284595725510241,117
23.539488263122163,gbtree,0.6769412333798521,1.0661882833716612,55.84145521086465,0.053125853174384216,4,35,698,binary:logistic,0.6064892247108982,0.7035651974068594,0.03748246251519322,118
25.029039890841265,gbtree,0.7297426021606929,1.6876777519876383,59.25290864547121,0.09203765205758814,3,39,692,binary:logistic,0.6238690031301017,0.703501939504398,0.03383298855504616,119
23.349145759395448,gbtree,0.7429375989127586,1.5351443395208946,57.8580634473495,0.05679874561961705,4,39,655,binary:logistic,0.6967994066504234,0.7034803792079528,0.03465325522071408,120
23.54974085922671,gbtree,0.6666730759993383,2.0179436730601576,57.477118132019825,0.08448765466834272,3,38,678,binary:logistic,0.6151674879732751,0.7034642771941334,0.035055920352092616,121
23.466108150603667,gbtree,0.7109996657782621,1.9497923676042463,55.86682326753886,0.06346363645439444,4,38,651,binary:logistic,0.6425155874491244,0.7034582774849559,0.033851695560513526,122
23.198189461142107,gbtree,0.6548058924197034,2.1237185973870787,59.43340193649024,0.05565361740050284,4,36,668,binary:logistic,0.6503136258580088,0.7033690475090234,0.033269145400480246,123
22.21262773327435,gbtree,0.7300749771486121,2.1683971534239417,59.19894429728285,0.09201962560069141,4,35,652,binary:logistic,0.6231074796588071,0.703309525784319,0.03418603121683384,124
22.28619747259807,gbtree,0.6590289770054408,1.9529537433838569,56.60390032485868,0.05119111062399125,3,37,669,binary:logistic,0.6325958905201885,0.7032609806538604,0.033731111767770695,125
23.50424008140031,gbtree,0.7336963874237374,2.0003030579662617,59.192403818819926,0.06556548850281646,4,36,658,binary:logistic,0.6821860059290357,0.7031986641405167,0.03413287638965664,126
21.73848613230122,gbtree,0.6797002876454883,1.979232732537852,58.57776657617121,0.07534651206825368,4,35,695,binary:logistic,0.6045100677220323,0.7030317033012894,0.03727083736131244,127
25.489238193286248,gbtree,0.7196029796674973,1.5550917551340473,55.485882468853845,0.07690043360195017,4,36,676,binary:logistic,0.6295290588418938,0.7029903546918006,0.03411202077260861,128
21.169936151221272,gbtree,0.7258238475704092,1.7440309270806884,55.769479531699275,0.08894998749943706,4,39,696,binary:logistic,0.6034865160233824,0.7029188023348047,0.03580553390722866,129
24.44251973886324,gbtree,0.7488728781955443,1.6047961032654694,59.03425074481293,0.09775895911329248,4,39,670,binary:logistic,0.6406392308273522,0.7029036270233245,0.035105659673080214,130
25.15937152982272,gbtree,0.7360126816417925,1.386148146660561,56.9558488304019,0.056377562491378895,3,35,652,binary:logistic,0.6955651498229753,0.7028482572827071,0.03423722259443192,131
21.34594429032495,gbtree,0.7432728483354014,1.9990958342506124,55.226093350530945,0.04158201846983512,3,35,667,binary:logistic,0.6987276129314944,0.7026295902955305,0.03474120707187099,132
25.558125839059425,gbtree,0.7349647390677412,1.0710221526147965,57.25272067655047,0.0477495649090897,3,39,662,binary:logistic,0.6207227649008056,0.702470625291313,0.03290344464882716,133
24.478995566837078,gbtree,0.6754640654763764,1.722254083335894,58.80113929944843,0.07573832443647066,4,37,679,binary:logistic,0.6106699250113435,0.7024220823168931,0.03459202175534043,134
24.805819680131638,gbtree,0.7245974525548718,1.3127774394038754,59.66469033549977,0.09945576858744343,4,38,684,binary:logistic,0.6066496267366778,0.7020768134428343,0.03508261409832999,135
25.32410941833531,gbtree,0.7221532861121905,1.6156070005119363,59.74653398528883,0.06379896238312326,4,39,682,binary:logistic,0.6269911222392195,0.7018196170063066,0.03262481691615045,136
24.570058437376105,gbtree,0.6610631736955207,1.9696784376017773,55.637443311659915,0.06383723743362203,3,39,678,binary:logistic,0.6229251395232641,0.7017791382579963,0.03396265935427073,137
25.754420284952793,gbtree,0.7023097844170149,1.6440979572028938,58.47874344492308,0.06727246388606639,3,37,665,binary:logistic,0.6737100705843019,0.701761451744105,0.03490199857627023,138
22.13040278640956,gbtree,0.6822956472941246,1.8927792921530555,56.35416125631037,0.06633828524233817,3,36,686,binary:logistic,0.618433367433137,0.7016974282339009,0.03446156064289928,139
23.208616204015556,gbtree,0.7414959675543781,1.975057866684699,57.24725337069102,0.04572460698942468,3,39,684,binary:logistic,0.6591297787707727,0.7016012923164819,0.03087037186457693,140
25.073591825052024,gbtree,0.7100798446442198,2.0555859507629055,59.945924549066795,0.08460116937361745,4,37,657,binary:logistic,0.6942731774135126,0.7014256641300521,0.036172523089548006,141
24.609645566351727,gbtree,0.7300769687129876,1.6446668844942296,56.081620115182766,0.07109562200058353,4,36,698,binary:logistic,0.6173895249219488,0.7012418203526364,0.033640921356138824,142
23.06478450685958,gbtree,0.6994273850138272,1.5599415672691008,59.19053481589148,0.06426289009294146,4,36,695,binary:logistic,0.6046965966775055,0.7012254067622687,0.03495716626316919,143
21.371396404739983,gbtree,0.7392671711076975,1.9261653426076613,56.70908675848938,0.055565406005877546,4,37,672,binary:logistic,0.6034228110820529,0.7011484041980595,0.03457500773555809,144
25.019776108216423,gbtree,0.7235071043803886,1.9052213955772728,56.410172862856534,0.05064637262678337,3,37,698,binary:logistic,0.673164775529964,0.7004174054118012,0.03249208744913693,145
25.48507995376758,gbtree,0.7285340651113944,1.703482382071343,57.90343310718227,0.062336965993704585,3,37,674,binary:logistic,0.6005061583846218,0.7001562307316979,0.03184689432963536,146
24.897020938123603,gbtree,0.7309516074724878,1.6828629709585325,57.7542868530457,0.045219205594684606,4,38,664,binary:logistic,0.6005082139818025,0.7000975913967848,0.032785790198434514,147
24.98941691349071,gbtree,0.7484083469199295,1.8524101207967771,57.08883391083667,0.06528142013662422,3,35,679,binary:logistic,0.600334636204298,0.6999970344739768,0.03376564063765052,148
23.523158629034924,gbtree,0.6539312139841099,1.899115598363564,58.13950194745454,0.044905541916932315,4,37,697,binary:logistic,0.6061077959854864,0.6994858452145206,0.03283858722343382,149
25.395169563012242,gbtree,0.7471058245165368,2.1163997336701508,57.37107108328732,0.0917225590593588,3,37,667,binary:logistic,0.6522434576071169,0.6988269312536405,0.031899647596910524,150
